business_id,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
9ZcxmF09BwB7K2R_I0yU1g,0.3966522309951007,0.8663640949667912,1.08768538469502,0.4977567269913117,0.1417005873891862,0.0098409749625894
9ZmVhCA2m3yK2mXHDFUlfA,0.3882603985317583,3.9893559525537317,6.010734432005565,3.6672924309452606,1.697266948245864,3.2470898377178172
9_B5sCqKBOKDAmYpByiFFg,6.828466220680228,20.340411385562295,17.389419158916063,35.96378287306647,4.337856345314218,8.140064016460707
9_ltcP8mvAVgZZqJNM5-6A,0.0386262233315685,0.0387461797357758,2.3864454806576254,0.0387765523017675,0.038571150360954,0.4588344136123077
9ggTidLF9LPNdyWdCGtrYg,6.272062923512597,23.998849027460952,77.37769417290762,20.708006630809617,26.680327146823114,29.96306009848605
9iBlpXwgBFLVnx6RmHsiCQ,0.6011967070845666,5.2770220657287945,2.8391885589008785,9.681310445171368,4.141388944885432,6.459893278228952
9mA9qYqiv4c0T9ASid3PIQ,15.786687438729308,65.61194775427911,74.96292456999254,56.39581006302954,20.58532093692437,29.657309237045062
9mq0Ru2xiXrI_A1gxcRB-g,0.7169298601503532,0.1870584081197787,7.439526973549703,0.8033163692323123,2.759587987501242,1.0935804014466068
9nkYaCQRyO0fi8SrXDFhGw,6.446568223145406,10.126387012039228,28.741745327711563,6.865055829020061,14.957030099660546,8.863213508423181
9o55tW2eCwxRvwWVQSzj5g,3.4766858533174463,20.457693101913836,9.447539060318867,6.993599127669013,1.7036733093934415,9.920809547387385
9oS8GwYwFgSrR34ToywLiw,0.0,0.0,0.0,0.0,0.0,0.0
9oZc6qwbJfO0SuKXEMh27g,1.0660777934952106,5.861851542760478,7.217215440583608,2.2636778228915277,3.5752393378987297,8.015938062370438
9pr6rI87hZTCIAnFGNnvzQ,1.2460041192292701,-8.856780560445433,-7.500628991202085,15.496733030744553,-4.934023675228478,7.548696076902172
9qWnlyBzoKqwyqDeun7zBw,0.0,0.0,0.0,0.0,0.0,0.0
9qXd3Frdpw2NFesclk7nPg,23.3094951960279,34.38554282370856,60.54526054737547,70.27075432633465,12.746607997632209,20.74233910892114
9qbBrS6IjXLh_d2BNIeGqw,4.963066834656293,5.204119606972675,6.76999546214909,15.581675709091927,5.258589457348677,3.2225529297813247
9rjYYWTMZj2LzDuBl9rKEQ,1.8988441549964399,0.7853121347792106,2.060972344349731,0.5570492033557874,0.463031366660785,0.234790795858045
9sEzWuaOicYlbp9a6A829A,1.4943510110413158,3.4343955373986965,7.638706851911253,3.247117774260319,1.187317390651526,1.9981114347368858
9sHmUsOCCkjgv5PvlsszXQ,0.2691054784673162,1.6413654522260974,-0.6131261240810073,1.3751255435548153,1.9425611315816806,1.3849685182510953
9sOHuGGwb8uRVu7pANSWfg,-4.366210068220163,30.150948742396114,23.240913817449655,9.579477831422835,21.406987484990672,24.987882191960868
9w6o_eyKCSNKgMtAuv6KWg,11.25205431217499,24.652147917587723,57.26983775456377,55.95550994935537,13.545160433124057,35.32528963319405
9xVhnWoBDBtWu6-XDnl-uw,0.037254518724784,1.3215671934164832,1.065615643032602,0.1517819590523016,0.4094149894987187,0.014365696275109804
9y_0_oMDt9R5n2lDcWQv3A,0.28042938727889327,15.714875606044433,2.2124903085206213,11.03598962611416,6.652264963085061,15.10395010895682
9z3He4TXeDB8aPcGYyqUQQ,0.4657693625277613,4.02035974288883,1.4418243649694322,2.1045595535995445,2.004334345105438,0.9631526309089911
A0F-h3xJm_6gHDKcDQwSrQ,2.9569416634770826,20.59156859734153,18.85746603741999,17.200018193349596,5.6263767652816465,11.767628743130135
A37C-01zpQty9FmxvZrxEg,1.1915699740426295,5.413792507306891,4.726407148159876,2.3865817754818694,1.3156797321974647,8.965968862811263
A4CPH0tLHOrtoTVNQcJSRQ,2.4219470493738586,11.435075257862588,19.96893217398481,13.56812219800053,7.807950056060478,6.797973264717721
A4VzKmiVNuLYPWPpE-49SA,0.6782048241541366,0.21880162682962642,3.6546329380794367,1.946458631792832,1.3907793513076507,7.111122627836314
A4zsfXGNGeOu37dDMcKTUg,1.0159455265607302,2.2624341635817125,3.257111232011283,1.7726677045972996,3.403057485043041,7.28878388820593
A55glg6ynzqjNAbRyTI3ig,0.0632712817057743,1.2153391777549727,1.2208254261034674,0.015462353613626101,0.1787720323089874,0.3063297285131711
A9K47DPPPxmoi3HorT1xag,0.0999335848633934,0.0320224510235375,0.6342345313050703,0.15628517555143728,0.5970616703320777,0.4804625869244832
AAYzFH0HjSUNL2nLScutxQ,-0.0459714620094427,-0.0986641816718106,-1.1181671905448973,0.4911414183099247,0.8177353828225951,-0.0460739669063694
AAvoBxeUwDnD5ThE9Cz6Fg,9.406620452118368,32.13243927675708,21.148668464271704,39.77779940497489,10.108232964698578,13.426239437179355
ACcP-66gbXKf4mrbpqWllg,0.015420616476058024,-1.3842352065574124,-2.9841968957143234,-0.7749006160921275,0.3429012268709266,-0.2149891249831192
ADVW2S9Ucm6UrKSxLOXpxA,2.0602642154233446,6.31441090421881,3.114597547741058,4.7979750112902595,1.277734560064006,1.4350177612625181
AFe9CAVwXMQe1LssZ-jJmQ,4.688405448399632,11.388337683893763,18.880949709659316,13.918146739409622,11.799157305616166,19.32500311302148
AJchGMnrpfIbTULXE2fasA,2.3566397408298094,4.432220404297865,7.766604598148156,4.322990175646117,1.0926354188871599,6.028909662190887
AJzAO951NR1LFaBHojeudg,0.690866941353911,0.7930578475099423,0.6468014162368343,1.733178452404002,0.11198701874940639,0.024108323745903
AKrFJ7vuBbLPfE9u2HVEkQ,6.525982556088241,30.518324543476197,14.105671018226117,16.621621217854067,5.885839303279521,10.34256136107584
ALVX2hbStpIIRvnv1_7x7w,-0.0046380522202992,-0.0046609647547138,-0.9090840579301576,-0.0046730479586303,-0.0722874807422191,-0.0046563963939797
AQF9Cqg1ywpL1iCz4SmWmw,0.4621743221127448,0.6969941845476154,0.33300742534294336,0.7058758853267924,-0.25666688060798504,0.05861506327788901
AQfAhiVYzRDH9h0t1TiIIA,0.2212010137793335,0.1300551877150492,1.5027933400821345,3.406232727328997,0.9261935044071442,0.8135242266873399
AU5C7IX0mogLK32u2EEOBQ,1.473983323942285,4.462047332106389,8.17731881920889,3.737622370281575,5.985697664606468,7.163330489854385
AV0oofqbYjWYXPQzxNDj2w,5.825867963882802,28.096118192084127,39.05959787676892,23.286674389968066,6.517694505277856,13.214047072018202
AWJyivVwe3t9BO-k8D0ynQ,2.1738601851611152,9.891497973936719,9.815579079233608,16.09594931876655,3.7179607302829987,14.305152712618996
AY4SSxu-7OumzF2LA71UQw,0.3263565448797398,-1.9071254678032719,2.4408335632751577,3.196384998049135,0.49151592812701284,0.4520344334722249
AZ5sk4X3LQ5BNLxeGPaddw,1.220640877387184,8.525796787471686,4.589232542040001,4.69497001469004,2.0500666719334397,7.919293106477642
AZVvhj1c3OF-SMSpe9M3bA,0.4642721817784828,0.03109683658078849,-1.1999610771397462,1.5024401076281815,0.1688380207884052,0.033313930363887995
AawRT7FMzXfMd0HwYvb57Q,0.1222818847627302,1.7499085190552623,1.6512357713319394,0.024085221100201802,0.0241662875538794,0.4283223161959858
AbtYqoBGuvlWmR1gU0c3XA,5.726712940288442,4.057773058885325,26.18778467116289,18.454533575786666,8.736269722908899,8.836926030967758
AdUcitpXQXZiJ3wA82RrlQ,1.7927917524241634,1.5549696790417362,5.7844213560583695,6.6110904663466314,2.0009397752125806,4.255786970916514
Adg_va1mRvZZN9_yaLZn6Q,0.0,0.0,0.0,0.0,0.0,0.0
Afh9UF8-oTTwPFaGwIskKg,0.058850249303189606,2.8484183742895586,0.4685817823155856,0.5303105266980501,0.8428302492971023,1.2510088180965124
AfiqPANTA_26yy3Y-RHIeg,0.0141469405530295,1.4654784670999044,1.4101019882390444,0.7319114123273245,0.300042135220463,1.078319056560233
Ag_GeZwOrT0nmyhnKQiVBA,1.4109392537969443,2.1482100403216897,10.508179718718663,8.964561064520614,2.517636310712916,1.4504736119291666
AhBeA8m8iNP_b5jRORMlyg,0.2116258648068158,0.0279012804566152,1.1835052295806074,0.5208417388401964,0.0280151953498094,0.0281106909659554
AhDF9uub_RaIsACqQJqpeQ,0.0104183457675919,0.0104867717375202,0.9475680726035788,0.0104877432864277,0.0105012875714385,0.0105377790334427
AiByKTUdixBd5vWAMyxN5g,14.429452196288208,4.471441972711072,47.23570932847337,48.61651377590351,4.3768860646784065,8.869996661945404
Aiu1Tm13sMXRAGRYFZ0MUA,0.7653621726202138,1.9757496983458276,4.783996422404827,2.501814096765364,3.3718811326276903,6.601196477236073
AkfmeCeil7c8Pkv1YyTe1Q,-0.1468569811974972,-0.23239290995299416,-3.126571334424989,-0.13922449335502352,-0.34792050584743917,0.9929662247779425
AkpAXXVmnhHzgi9u51QoJQ,1.8627862318557862,4.964937516890406,10.884299329869265,6.460536155340631,13.034719561829052,15.792721204214846
Am5wWa0v13NZRsJ-g9f9cQ,7.587138368229663,15.07838214870099,15.044148509376885,36.2828123314228,15.18213955171255,9.825379090557085
AnhgZCyjhzU8JVxl2ftJKQ,12.351302752004873,36.1459215479335,71.70455827304471,24.481833718118235,45.084445364952465,41.23193834394616
Aoe8dOzeuiAovvFYPl2jMA,0.1940347337925008,3.7171163692439935,6.334520710498333,1.349261272890272,1.7876004496760158,8.617466463898879
ApIkL5Nngq0bckgouxiAqQ,0.11991700791421281,3.3844958890776247,-0.23954704223482443,7.070289370248451,-0.3710068511427575,0.03585162613729389
Apg6r-2CGinmTRFnt-5Zow,0.0187032336378502,0.4999196935065185,0.0186108184487581,0.0185701173282548,0.0185633639657473,0.4256327731128709
AqXAY71HZDnOV_qG1H0GpA,0.0,0.0,0.0,0.0,0.0,0.0
AqX_5srdyAS1tNiqC3mDvg,2.634420771334589,9.318832431600972,22.049753632741904,23.010597836705184,2.6201049639435285,5.366290363673811
ArGw19nfPgjR28TTfgb7iw,3.9553144553393875,17.95314086225618,20.095528395501507,15.00133941824532,3.8719204943794105,10.122756374278175
ArNDRug3p5zngNHiLivnFA,0.7635551112577986,0.1500937560546131,2.0992448165614928,4.265355971699735,0.4401243083287213,1.2816260360976373
Auc20f0uYTIwPnJIqcdmNw,1.1059408817812908,3.304686299880365,3.21143001215574,5.151481297529351,1.9834829515999846,6.242978557053265
AvzL0RmCg5YrLKlBit664A,2.5782760775292957,21.87586819012296,20.00640081360203,37.748639628702044,13.56817761641441,19.22263767362923
Aw_rzky9g7vCQX0m9z6aTQ,0.0,0.0,0.0,0.0,0.0,0.0
AwmeLVLEfdFoCa0LaF0UYA,0.9621684165328558,2.056830520577243,2.538177185262204,1.4983516703698008,2.874026330479334,0.07044587677855929
Ay0j65KKb3sOrOFUVWs44g,4.528793261579929,12.041481412243929,7.771287694717331,14.114396262907533,5.042244933538805,12.501796435012459
AzWwhJD-w91OJxpqUBnssA,7.912499102297671,5.364124808003393,11.78613952776621,6.502237879334207,2.2074714094123973,9.227527273186107
B-SiesU4hxIiL7rl7vzayA,1.660984315731073,6.176573926209444,13.21009918993799,3.0183548364035975,6.007938853933794,3.9260488777840905
B08ELtRljjxnefQ3ayqUZg,2.071695634796454,24.836208871947957,26.76741313950623,12.645141609517038,18.46571297283877,16.213827771393536
B1lxejaxLL1lCG-syTBQPQ,0.1187453701577899,1.5310098915737342,0.04973018237455738,5.79637197985269,0.30063847576165875,1.2035041002795677
B3ge1SSk9U-baGyUSPG8MQ,0.0975359870882355,5.551121272987809,3.2140970266540947,0.0981328173662819,0.9100207479028952,1.1290921480006824
B7ACDZ13ObI83HHeGkGLJg,0.8273791065973675,4.065295998874311,8.792452689346865,4.415771243285983,1.0724604079587994,5.826640553936668
B89LbTiRc7FPoTwOt7DOiw,0.0096809311335219,0.1678398590832384,0.5461097426100388,1.8431004292057231,0.42359435749595187,0.009674680471525199
B9Z3i-n9y9FfMU3CQxtThA,15.569989253879323,127.47843758878844,110.6880613626566,56.83959646421355,33.679451931427664,57.744463399034345
BAnKNRRc757nEmEdU7SevQ,5.573846176512705,4.730540637816158,9.254884914217623,6.756177724744749,0.7980679404847433,2.886482606224016
BCAeju4OGjYbIok7DNNcjw,0.0675023715425216,2.619650921392525,2.680082259984455,1.280602266736759,0.7848952385610785,2.567266941782659
BDiY_LD44UO3vplJ6L9fhw,-0.35387248608282645,0.0105291902871915,-2.348802457767817,0.51176108744688,-0.1281968113953183,0.3085814775118913
BELS5YkYjDFkpbM2FuDdaA,1.6119811355460387,10.634247228143082,6.250146800966842,6.3982208551347854,10.252044035586612,6.85335994462263
BFPxxguGxBZQ0kR0rWePTQ,-0.47890080608487706,-0.10861636942582148,0.02380316719209541,-0.47885782276966327,-0.47854669563699687,-0.4788814732747357
BH9mTxgmNCdzoeTDGwcMJA,3.542264653880803,1.5526241335548758,8.590954145279065,7.893463173594554,2.3367455250439937,0.0839483686467007
BHOAydya5hkpHVlcmHo_xA,0.8298223765991231,1.9451711425326144,5.894675685554491,4.146008640651731,2.8604632611741705,1.3238588934878663
BHshhJKh0k6ovEVgAM3aPA,0.0,0.0,0.0,0.0,0.0,0.0
BIwTMKyB4Tb81Kj4wsz9Ww,1.2029485248512903,0.4940455232449123,2.993057807563142,1.6825258095082638,1.66441784401294,2.963004490819449
BK6In_HrWgAYZjQLTdbg0Q,0.45835769188899783,1.7162845801889681,20.473432995787537,6.145470579571597,5.529734899622933,8.676719252939957
BNqtMJ-zXdHn49eaegGumg,0.5567431124327794,1.8390783903789218,-0.2839662116841031,1.0358568829920296,0.6169167030520488,1.235371122828322
BPBTCvmUfRnEH6yyABzOzA,9.981517192045418,14.630949122723328,57.082102434468986,79.58999628877963,9.786710367465508,20.92872459451708
BUEx8JCXx5v81EEVAIUC-Q,0.8490932106553509,2.6136829428049317,6.10647398703608,5.784828213650512,2.019664869639411,5.626256776213711
BV9qbgExWLPT2j-_w5zoNA,0.157287301449959,0.0177198109904504,0.8423024108586074,0.0176780605771594,0.0177158934611608,0.947296522662663
BVe-jR0szZPC6o7r15jp4g,0.0,0.0,0.0,0.0,0.0,0.0
BWITd9JUXP3gSi1z3Y-z8g,15.52848100108779,49.92365411959616,71.93976989745019,92.23443570800747,10.695158272210374,54.67850100164795
BWdDR_4lWAE6uloubO0oZw,4.14650029362242,32.641367138011844,37.5428665675694,17.870140327949372,12.673911386444775,26.12521428640216
BWzxqBOeSYhO5PXPyl_1sA,-0.1948928666001956,-2.8555711071557317,-3.7694892990068847,-0.5811575947801222,-0.5458868865792342,-0.0530022458778308
BXDV7WRidHmDl-JwLQBxNg,0.28281208481657555,5.395970939105286,2.111559590921335,5.720881798922079,3.7900008743539644,5.698774711880754
BaSwNEingTmrBw4shffK5w,3.9389320565464008,3.8565381210952308,14.467663949615282,15.186034696320531,5.601326492738976,8.949504683683564
BcsRUZAeUiU6LSj7Ovtwxw,1.2182856741439931,2.2651501173513737,5.980562732866349,0.6338873590868265,1.9950149860714326,0.9070991304800211
BdTbH72RDWnPu_Qcev0ziw,0.2203490783351048,6.013108541851242,7.040094058506422,0.7514688495330635,1.232349298912144,3.7426301728620195
BfQ4W2cNB2ZSd7yaAhE_BA,8.137947181966462,11.061888542145693,28.112559273838144,53.96973057156367,9.174208207452534,16.543666223033462
Bhi6oPbGK5zoyj9qoRxzfA,14.12257939942975,10.908111184620362,49.36560638586406,35.11003765064664,12.526169593634565,19.967495785804587
BiSdlIuOlf6MqyEZ6aWhfQ,5.754233430812154,5.677789305540109,12.783745580466842,18.645205095610674,1.265883598302228,5.873142989267985
Bih0eT_lbbCUwKmGYpX0hw,3.5929835901221674,4.173123851303327,14.673520209989055,3.987626599690764,8.868054314150982,7.704691434743693
Biidj3QszVuVO0Q85g5NPw,8.3503914783338,30.10921072107664,37.73192682651476,16.97761501428347,18.91660985741742,52.91424610237387
Bmoc9P_qcjuPvVzwOWIXJg,0.5851202638102084,3.041389268184283,3.703563623650611,1.23345548561997,4.34689198469123,3.089579374043694
Bmyp9E2iedRAjv_oNmFVsw,0.34324350746876875,0.1959589373225276,1.3861408063917247,0.0248688374983509,0.0247955891272394,0.0249923221913882
BnwPx4GPOfxXZk2G-6oDwQ,1.4564356324587773,4.105311393056734,3.5836064215922114,0.7594195870953079,0.2858477628858492,2.8093792029111166
Bo5OP6v12_ID6TFKEKZcdg,1.235631112321959,1.557477386385743,4.078701255855585,4.780561264130203,1.9841800350948637,7.363448946211642
BqoOkuGKlbDI3L_A4I3pkA,1.227232828244225,1.60830590785798,1.8360703051752358,2.4075634471658236,3.4676253221968674,1.4532021893598652
BqvKbM7EOI0jXs0G-h2C9g,2.1322332029074933,5.84191082636974,30.391304659901092,25.506673635277114,6.291776797472448,2.8361008780721013
BsR5RIMJB5P9f0-SDMZHYg,0.38564464191923575,1.690301387860861,2.5601581196830905,1.1332539310738374,0.6218947111615502,4.608747208301422
BtcOytu968lkyyO0IICv8w,6.3203646941589255,3.5444109219924416,27.33315065650874,46.03318080562613,8.164986099457575,9.60390682225616
BtxUZn4d7yxsHwdlRq1dkw,1.4839759044446865,5.655530362763201,10.798667037377506,12.691101302166267,4.99130381370941,3.379421579538918
Bu9x6JH0H_b7_R_X53glOw,0.0479954112974469,0.0481581434381909,1.5473014426135119,1.319525217835679,0.8873455255117565,2.1496742593034135
BvW13Bt772-wq6BXiF3nLQ,0.0,0.0,0.0,0.0,0.0,0.0
Bw0cpnfI-Y9QmjWzqS-oFg,8.267879325650002,43.88935828968243,29.301511415051834,36.82709301288323,5.760159129680833,30.953998827051635
BxFVadUslmGpxFTXhqq7Gg,0.3116164102359588,3.1832858883093067,1.7916576920632488,3.0054540067833075,3.2673930556648534,1.4405929469433216
BxR5hjyBnJZrm_nnaCtGQw,0.525223077571779,0.283203596517823,0.32081072753027307,0.7702281570242273,0.7040642739638248,1.396470167392072
BxfvdHqETU8jWYUjx5OL2A,18.364486314852826,88.58785362532971,138.71934694294438,184.00617093502456,43.869002920398636,54.45313926144978
BzQiDngZIG0MfbjJFg-yUQ,3.45416421220169,3.407755204884438,4.609970705023017,19.726739813081252,3.6712453648957033,9.130124699913887
C-JAsI-tgmf_eRmMXTp9Ew,1.1668087696935698,4.609158287927702,10.738415636080072,12.388176976280192,2.9593738606859032,2.138066469332554
C4JRZbx9La4VONDO-zEkgA,-0.0022180057711747997,-0.05940698200221062,0.3908962163979422,0.34929150762462013,0.3235983353423058,-0.002161071591482702
C5MdSiVtZKirRghyh08C0g,3.8760499952700886,7.336895366328538,34.63308676171981,32.64777610684432,10.554205466602976,9.951986303234241
C6ZTVm4BmpazpUTNzgVSqw,0.0185288948684805,0.0186619032227876,0.377388897673322,0.2871781546982066,0.2795394159971269,0.0187027335400763
C73iFAmwEntIONkbd5fOuA,0.0,0.0,0.0,0.0,0.0,0.0
C7auHKLzJgVC4ShVyijP9Q,0.0123574074411462,0.7336451682096388,0.9191831638862398,0.0124180549585614,0.3099529484285836,0.0124432570758296
C809UuprygJyEgJw4wr2Pg,-0.2635025495579549,-4.98885475307872,-1.3530436166336068,0.1221777922609305,-0.18496564589641984,-0.33181122709422683
C8_zQVh3L7-yFazQs76fzg,-0.019734286367280297,-0.019743512646386296,-0.43459538646157214,-0.5039113991992498,-0.0193441152838649,-0.002671300041646729
C9UylQTOh7uwZo4a7QhLyg,30.710656512104123,77.97851774268345,33.25024581960985,106.19653880742064,18.846206455746476,54.0178346624354
C9bD25sowxyzHn5IhVroWg,0.0,0.0,0.0,0.0,0.0,0.0
CAMIAMKJMaa9ivYyMsEcDw,0.6881135399369178,9.432450056642482,3.3174730315079453,2.1756766700337833,3.1704946546924058,2.2157920471864614
CB7nXPd5h_YLzcgfDo2DCg,0.296023782183883,0.036544842785692006,2.04837565818928,1.2852896289080702,0.0365841912260445,1.2971818967070294
CIKXmAMtVM7pU0rrBQ2cBA,0.964606826784921,1.2161034994002438,6.8758823398131845,7.166530181507401,1.1635022124059011,1.6133749400883461
CMVw6Q4k-k5-ZOhA03AShw,1.1438419979868457,3.6971286267893446,10.803588225026463,3.693789403687922,5.644872784526166,11.01677896198325
CNVC7kz8xTaRMOiE7XdEQw,3.906260781023331,22.149294905411097,9.049225569228991,14.157965478147547,1.015881351729721,5.721371914459299
CPdzdO7YuxFSUOWYhqthOA,0.0417187080590872,0.0418215307873848,2.8239143962984055,0.4055578258692636,0.0418491972251724,0.6451383417606852
CPgWuWGZ4v2sZr5_-1kluw,1.3918488906780737,1.14165208249053,0.37773829488717947,1.0204138520743375,0.8260922108185024,0.2422546690513751
CQkbjIY5Jb9qJyHbTADMDA,1.3290916748949555,3.0019365747499007,1.9347314305223011,7.150697094393198,1.379372779546619,2.2041704458930225
CR_hm3-T9HEGGWTElXErRw,-0.07789000330330148,-0.548381518945116,-4.891221192766029,1.2126036184076903,0.39959629838321686,-0.09470720177646019
CSAJxLa_LeuIDe-lHrC03w,0.0,0.0,0.0,0.0,0.0,0.0
CU0yiz9rIm6cBkdCGFwJiQ,0.4089165245802757,0.2775589785892416,1.1022081661751748,1.8486625017436626,1.059139966834057,0.3035138620775872
CUIPL9NOTvrMTmO2tYeiBw,0.3137924273015557,1.1836496926949234,0.0877366267212493,6.513894352577939,0.1964860033278745,1.704440897376455
CUksnsKMcWykT-rm0Lnw-w,0.896318496819532,5.973586478107162,13.365396282337022,3.424277403798654,2.9638309328014527,5.3765904061361685
CVJsqDS_XmI0CGbLC1EclQ,1.6204330611599305,18.156091520676597,12.688483247953355,26.20025731803036,4.445780418753013,9.88895443342673
CVK8ENkVyoxfIHdrupIc2A,0.1284841587936238,12.828861985364835,9.314954405504484,8.630626859368144,1.2296424873432557,6.867430103625647
CWtiEPVlirbiteeK9U60lA,2.2701821306041436,5.332600412483342,3.296903998286351,7.131816693147137,1.564161225630806,2.404335539848218
CY9cIgT7EU0ot-3WyiOAiw,0.7409325064171294,8.954445445220122,8.101312082049677,1.3080704914761838,3.77753501666664,1.1177044581702402
CYSPKiVdoPX3erovujnE9Q,86.77335886648149,108.54124872961391,135.5782093035391,196.47373162288036,30.369355655073175,96.26409582241183
CZuC-Yp3O96vUyk-mvAd4A,0.0272426886643958,0.989845588301133,0.745435646495564,0.0273035410288046,0.0271604972281337,0.183012038281968
CZyOI0tkdu4y35xnNmamlg,0.0,0.0,0.0,0.0,0.0,0.0
C_EtrXTygRX5RTUOKtO6Dg,8.397976553548677,20.43836934356589,36.22281132984704,23.236682596131274,6.131320669593118,11.57283950731398
C_lyUPmRABHpE0K8C9TxFw,3.3048492965904868,24.884810827720447,19.431452824062678,11.566725306714503,6.040826727819417,9.771335017092452
Cf9cdIHKEZXVPIysDAqQ7A,0.5814257216457461,1.453157836668987,5.740842843499404,6.532259139272664,0.5900626474135624,1.1022518114996325
Cfpv0IjS0lI4CgF1fpbF_w,3.4778192045555407,23.841766508180932,30.22931442081444,20.702394244391204,7.723929271953971,7.024776350103896
CgweZJAp5Fz-2XzjPE4Htw,0.0,0.0,0.0,0.0,0.0,0.0
CiTYWOKcXTZYztsT43wb5g,4.5554735578565415,9.225007461986067,25.625499667158838,22.040971904663554,17.656204173932235,17.896843234402738
CldkS_vTY-vQKYw3LPXpuw,0.0923315449600944,1.7724748987062395,3.486952069553735,0.5886968182801384,0.2799626653357664,0.779582003164025
CmKp4n_4CkTup0ytosCEXw,0.3335559496012685,2.1691048119865726,1.0520170131924578,0.0563226884539502,0.6911245419708993,0.6978749947948502
CnL9asvqi5hwXc1sj7bqig,1.6249202088366,2.860541736687481,4.71342994575883,5.381934434113942,1.2956416376815991,1.1235320369215431
Coux-ZsMfvklHclKLliHfg,0.5406502943137262,-1.594129803304064,-4.7997589930785525,3.3997421530411507,-0.273942648327429,-1.2725610026448326
CpBuc0aSueBpTXce3fJoRQ,6.554795483470439,20.933011924540352,12.520899686646597,21.51440823614965,4.159221197225648,13.317663471967304
CsZJYRcHFzkhqGBBnoIKaA,6.670288594969081,18.130869589377326,28.89627511980051,17.193564641006073,29.277213715074694,29.831788339772288
Ct23NeSxZrayJd_n9pkK-Q,0.09468595662985431,3.2523483021188166,2.3579889913916605,3.875571372692222,3.1412676297623157,6.278137747405125
Cvd57Nek1j5Qm-ZJn2DSVw,0.6430200542245103,2.5693652761326087,0.8233079596605747,0.9036241295107068,0.15583146862465,0.9048511118469474
Cwz2B0bXZXwCZ6Ru9-P6UA,0.07443302481884509,3.735650714126998,1.8218524326227734,0.07508642869552859,0.21826729104575482,0.0747101086900982
CyKEqW5UjhPB2pMEPrUsYg,1.3349327082297018,1.7954713068079449,3.1884109956261346,2.508765304554554,0.0861500754388623,0.0862696093428006
Cz-2ekKVyKheFccKtYP1YA,1.1862407577611362,29.92392911691149,5.086145725658288,5.460064660927778,3.113436401160896,10.2301833375804
Cz4YI2kwJe8h-VgAnR7X6w,2.1191084797152517,4.813977239919458,9.397909606892975,4.910823168433625,4.321153835177524,6.437027669861158
D0uoz1yQR10Knf_N_TCJ9g,0.0473225758221644,0.0706670312177514,0.2738649173009064,0.3031673421514952,0.004421428012524,0.3005567054951583
D4AJVjAiJULF04BjN7bhiA,7.8873932674695775,19.17595259433366,19.90054796055765,26.98556549853692,3.1832548948995374,4.867285784202641
D4DZztR7vkbiED6txGUYFg,1.071445163362627,10.838218532028105,11.046290602807616,5.274307269472772,1.6884763028614274,2.081262129467445
D4N3kguo363wDH0S1yp6uQ,0.018801013963588,1.1054239832317787,2.5491153311151713,0.0927446933155386,0.1809477366741832,0.052967241699739195
D4PD-ZKV06keByyoouJzhg,0.7474338085274099,6.158042372880004,1.990413042582254,4.077478738097751,0.9575328205600235,1.0690992173525533
D7CBOXSfm0RetkuMbJ0KkA,1.3429596627398948,4.410668496187976,12.681189862790388,4.550641109121284,7.504369673229381,-0.4898288040689315
D7WsVG8Rwyfj8-UC9u5p9w,-0.05906538390802381,-1.5599625373179635,-3.146960394779089,-0.6436680655793616,-0.5313632647717297,-0.058980353643832195
D8NEBGvh1DVHbyEs2cWVAQ,-0.412485372751308,-0.5690003378255893,-3.7095651162543306,0.09094575037586751,-0.8457360156323042,-0.5541589079123334
DEh5BPKE8LHm4PUsH_E1ig,0.3051688436985917,0.9341330580422026,-3.618370274245917,0.30865677244730766,0.7993962342419245,1.2710153658158911
DGFmJcw2kmkLR4v4elw9NQ,0.0783448676983866,0.7406466354249728,0.9795314190632085,0.7186417668093973,0.3183893595711167,1.1644459514329173
DGmOEou-hKHkQlyOmtRz3g,0.0238731532191812,0.9917549210894996,0.0238614118538388,0.2031666182262412,0.519796154993882,0.2375477406173566
DGvkU7CkdBs6lNbncQmF3A,4.122247575549345,9.21937090803372,21.882418644639994,23.489491776539577,6.662613096381982,6.623857998855367
DIGW-yEmaQeEq_SJKvbZyg,0.1976035813983178,-6.4589553731736835,-1.7944803947969432,1.123777593715343,0.20074840959035825,2.731306183266608
DJJtybSWY0BygESsSrabqg,0.5943487750740202,5.068301708523156,10.44289954020579,1.1725280580567436,3.5911581854536383,6.130763732686646
DJt7e6ID5I7Wvc4-Iu6ueQ,0.7382511877278717,0.5420245936798972,2.882544080080703,0.5356326521915328,0.5300474004592485,1.7715000858607453
DKRssfE83bAnqHvwXK5DqA,3.427005997479867,19.063184382601438,32.538656444964964,9.143643865269041,15.67206463452811,17.155444675156552
DLasGNHo7wicO4XlEy5QyA,0.0252441395531411,0.025536407711122,1.4571828349554425,0.5443031330343584,0.260516408710543,0.6872170760353925
DNA6jRC6wt0QXO4zN-BdXw,0.0314151825851866,0.2708491458797793,0.455966867464549,0.0539463585507526,0.1300516337017818,0.0577708118179504
DQK60HvSqp7hVJ_T77bwxQ,0.6364167599520255,2.50529433457563,2.8251914177870767,2.261500345545451,1.870405918690631,7.9011912234491835
DRMEopD9Td8OoDk-JWm1Rw,7.70875089807124,99.31975967941736,24.75742155043358,22.956227124014582,14.285216590249837,24.972624157813367
